were	O
destroyed	O
.	O

Canada	O
-LRB-	O
H5N1	O
-RRB-	O
On	O
January	O
7	O
,	O
Canadian	O
health	O
officials	O
confirmed	O
North	O
America	O
's	O
first	O
and	O
fatal	O
case	O
of	O
H5N1	O
.	O
The	O
victim	O
,	O
whose	O
age	O
and	O
gender	O
have	O
not	O
yet	O
been	O
released	O
,	O
was	O
an	O
Alberta	O
resident	O
who	O
had	O
recently	O
returned	O
from	O
a	O
month	O
's	O
visit	O
to	O
China	O
.	O
The	O
person	O
began	O
showing	O
flu-like	O
symptoms	O
on	O
December	O
27	O
on	O
a	O
flight	O
from	O
Beijing	O
to	O
Vancouver	O
.	O
The	O
person	O
then	O
continued	O
on	O
to	O
Edmonton	O
on	O
a	O
connecting	O
flight	O
and	O
was	O
admitted	O
to	O
the	O
hospital	O
on	O
January	O
1	O
and	O
died	O
on	O
January	O
3	O
.	O
Federal	O
Health	O
Minister	O
Rona	O
Ambrose	O
did	O
report	O
that	O
the	O
victim	O
``	O
was	O
a	O
relatively	O
young	O
person	O
with	O
no	O
underlying	O
health	O
conditions	O
,	O
and	O
,	O
who	O
unlike	O
other	O
avian	O
flu	O
fatalities	O
,	O
did	O
not	O
have	O
contact	O
with	O
chickens	O
on	O
a	O
farm	O
or	O
in	O
an	O
open	O
market	O
.	O
''	O
He	O
went	O
on	O
to	O
remind	O
people	O
that	O
the	O
risk	O
of	O
contracting	O
the	O
disease	O
is	O
``	O
very	O
low	O
''	O
and	O
that	O
it	O
is	O
not	O
a	O
disease	O
that	O
is	O
transmitted	O
between	O
humans	O
.	O
The	O
two	O
people	O
traveling	O
with	O
the	O
victim	O
are	O
being	O
closely	O
monitored	O
for	O
10	O
days	O
to	O
guarantee	O
that	O
they	O
do	O
not	O
show	O
any	O
flu-like	O
symptoms	O
.	O
Additionally	O
,	O
the	O
passengers	O
on	O
the	O
flights	O
have	O
been	O
notified	O
of	O
the	O
incident	O
.	O
B.C.	O
's	O
provincial	O
health	O
officer	O
,	O
Dr.	O
Perry	O
Kendall	O
,	O
said	O
that	O
``	O
It	O
was	O
only	O
a	O
matter	O
of	O
time	O
,	O
given	O
global	O
travel	O
patterns	O
,	O
before	O
we	O
saw	O
cases	O
in	O
North	O
America	O
.	O
''	O
Officials	O
are	O
confident	O
that	O
this	O
is	O
an	O
isolated	O
incident	O
and	O
are	O
working	O
with	O
China	O
in	O
hopes	O
to	O
determine	O
how	O
and	O
where	O
the	O
victim	O
was	O
exposed	O
to	O
H5N1	O
.	O

H5N1	O
in	O
Wild	O
Birds	O
in	O
Japan	O
Five	O
outbreaks	O
of	O
bird	O
flu	O
in	O
wild	O
birds	O
Japan	O
have	O
recently	O
been	O
reported	O
to	O
OIE	O
:	O
two	O
in	O
Miyazaki	O
,	O
one	O
in	O
Hokkaido	O
,	O
one	O
in	O
Nagasaki	O
,	O
and	O
one	O
in	O
Yamaguchi	O
prefecture	O
.	O
A	O
total	O
of	O
6	O
birds	O
were	O
found	O
dead	O
including	O
3	O
mandarin	O
ducks	O
,	O
1	O
peregrine	O
falcon	O
,	O
1	O
whooper	O
swan	O
,	O
and	O
1	O
tufted	O
duck	O
.	O
The	O
origin	O
of	O
the	O
outbreak	O
is	O
unknown	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Hong	O
Kong	O
Poultry	O
in	O
three	O
markets	O
in	O
Cheung	O
Sha	O
Wan	O
Temporary	O
Wholesale	O
Poultry	O
Market	O
have	O
tested	O
positive	O
for	O
H5N1	O
Avian	O
Influenza	O
.	O
All	O
2,900	O
birds	O
in	O
the	O
Po	O
On	O
Road	O
market	O
and	O
surrounding	O
areas	O
of	O
Sham	O
Shui	O
Po	O
were	O
culled	O
after	O
the	O
area	O
was	O
sealed	O
off	O
,	O
June	O
7th	O
,	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
No	O
H5N1	O
was	O
found	O
in	O
any	O
of	O
the	O
dead	O
birds	O
.	O
The	O
chickens	O
likely	O
came	O
from	O
mainland	O
China	O
illegally	O
,	O
as	O
the	O
farms	O
that	O
supply	O
the	O
market	O
were	O
cleared	O
of	O
the	O
disease	O
before	O
shipping	O
,	O
as	O
were	O
local	O
supply	O
farms	O
.	O
Hong	O
Kong	O
has	O
banned	O
poultry	O
shipments	O
from	O
the	O
mainland	O
for	O
21	O
days	O
pending	O
investigation	O
as	O
a	O
result	O
of	O
this	O
growing	O
issue	O
.	O
Reluctance	O
on	O
the	O
part	O
of	O
the	O
poultry	O
traders	O
to	O
report	O
sick	O
birds	O
for	O
fear	O
of	O
culling	O
may	O
lead	O
to	O
the	O
continuing	O
outbreaks	O
in	O
China	O
and	O
Hong	O
Kong	O
.	O

H5N1	O
in	O
wild	O
birds	O
in	O
India	O
The	O
mysterious	O
deaths	O
of	O
some	O
animals	O
and	O
birds	O
at	O
the	O
Sepahijala	O
Zoo	O
over	O
the	O
past	O
week	O
have	O
put	O
authorities	O
on	O
alert	O
after	O
the	O
detection	O
of	O
H5N1	O
bird	O
flu	O
at	O
two	O
government-run	O
farms	O
in	O
western	O
Tripura	O
.	O
Three	O
leopards	O
,	O
one	O
wild	O
cat	O
and	O
13	O
birds	O
,	O
including	O
some	O
extremely	O
endangered	O
species	O
,	O
have	O
been	O
found	O
dead	O
in	O
the	O
zoo	O
's	O
enclosures	O
.	O
The	O
Director	O
of	O
Sepahijala	O
Zoo	O
and	O
head	O
of	O
the	O
wildlife	O
sanctuary	O
,	O
Ajit	O
Bhowmik	O
,	O
said	O
on	O
March	O
13	O
,	O
``	O
We	O
have	O
sent	O
samples	O
to	O
state	O
and	O
national	O
level	O
laboratories	O
''	O
and	O
that	O
``	O
no	O
indication	O
of	O
avian	O
influenza	O
or	O
swine	O
influenza	O
has	O
been	O
found	O
.	O
''	O
He	O
added	O
that	O
``	O
the	O
disease	O
might	O
have	O
been	O
caused	O
by	O
some	O
viral	O
infection	O
.	O
We	O
have	O
taken	O
preventive	O
measures	O
for	O
the	O
other	O
animals	O
and	O
birds	O
in	O
the	O
zoo	O
.	O
''	O
The	O
Tripura	O
government	O
has	O
since	O
culled	O
more	O
than	O
16,000	O
ducks	O
and	O
poultry	O
birds	O
,	O
and	O
destroyed	O
thousands	O
of	O
eggs	O
and	O
feeding	O
material	O
at	O
both	O
of	O
the	O
affected	O
farms	O
.	O

Vietnam	O
-LRB-	O
HPAI	O
H5N1	O
&	O
HPAI	O
H5N6	O
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
Report	O
-LRB-	O
OIE	O
-RRB-	O
has	O
reported	O
two	O
additional	O
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N1	O
avian	O
influenza	O
virus	O
in	O
two	O
villages	O
in	O
the	O
Ha	O
Tinh	O
and	O
Vinh	O
Long	O
Provinces	O
.	O
A	O
total	O
of	O
1,140	O
birds	O
died	O
and	O
1,465	O
birds	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
In	O
addition	O
to	O
culling	O
,	O
the	O
practices	O
of	O
modified	O
stamping	O
out	O
,	O
quarantine	O
,	O
movement	O
control	O
and	O
disinfection	O
were	O
employed	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
listed	O
as	O
unknown.The	O
OIE	O
also	O
reported	O
a	O
single	O
case	O
of	O
H5N6	O
in	O
a	O
backyard	O
flock	O
in	O
the	O
Lai	O
Chau	O
Province	O
.	O
A	O
total	O
of	O
801	O
birds	O
died	O
and	O
the	O
remaining	O
204	O
birds	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
In	O
addition	O
to	O
culling	O
,	O
the	O
facility	O
was	O
disinfected	O
and	O
surveillance	O
is	O
being	O
conducted	O
in	O
the	O
surrounding	O
area	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
listed	O
as	O
unknown	O
.	O

USA	O
-LRB-	O
HPAI	O
H5N2	O
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
that	O
samples	O
from	O
a	O
wild	O
mallard	O
harvested	O
on	O
December	O
27	O
in	O
Fergus	O
County	O
,	O
Montana	O
,	O
USA	O
has	O
tested	O
positive	O
for	O
highly	O
pathogenic	O
H5N2	O
avian	O
influenza	O
virus	O
.	O
The	O
sample	O
was	O
tested	O
as	O
part	O
of	O
a	O
routine	O
avian	O
influenza	O
surveillance	O
program	O
.	O
The	O
virus	O
appears	O
to	O
be	O
the	O
same	O
strain	O
that	O
was	O
detected	O
in	O
the	O
United	O
States	O
in	O
2014	O
and	O
2015	O
.	O
No	O
control	O
measures	O
are	O
in	O
place	O
at	O
this	O
time	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Nepal	O
Four	O
confirmed	O
cases	O
of	O
H5N1	O
were	O
reported	O
on	O
poultry	O
farms	O
in	O
the	O
Kaski	O
District	O
of	O
Pokhara	O
on	O
the	O
16th	O
of	O
January	O
.	O
Officials	O
have	O
culled	O
over	O
2,000	O
chickens	O
,	O
destroyed	O
the	O
feed	O
,	O
and	O
are	O
supervising	O
the	O
infected	O
farms	O
for	O
the	O
next	O
couple	O
of	O
months	O
to	O
prevent	O
further	O
flu	O
outbreaks	O
.	O

Taiwan	O
-LRB-	O
HPAI	O
H5N2	O
-RRB-	O
According	O
to	O
a	O
World	O
Organisation	O
for	O
Animal	O
Health	O
report	O
,	O
two	O
new	O
outbreaks	O
of	O
the	O
highly	O
pathogenic	O
H5N2	O
avian	O
influenza	O
virus	O
have	O
been	O
reported	O
in	O
Yunlin	O
County	O
.	O
The	O
first	O
outbreak	O
was	O
in	O
Shuilin	O
Township	O
in	O
a	O
flock	O
of	O
3,000	O
geese	O
,	O
of	O
which	O
2,112	O
died	O
and	O
the	O
rest	O
were	O
culled	O
.	O
Three	O
days	O
later	O
the	O
virus	O
was	O
discovered	O
in	O
a	O
turkey	O
flock	O
in	O
Kouhu	O
Township	O
,	O
where	O
all	O
2,500	O
birds	O
died	O
.	O
In	O
addition	O
to	O
culling	O
,	O
the	O
farms	O
have	O
been	O
placed	O
under	O
movement	O
restrictions	O
and	O
disinfected	O
.	O
All	O
poultry	O
farms	O
within	O
a	O
3	O
km	O
radius	O
are	O
under	O
intensified	O
surveillance	O
for	O
three	O
months	O
.	O
To	O
date	O
,	O
a	O
total	O
of	O
740,221	O
birds	O
have	O
died	O
and	O
1,133,473	O
have	O
been	O
destroyed	O
in	O
Chiayi	O
County	O
,	O
Changhua	O
County	O
,	O
Hsinchu	O
City	O
,	O
Kaohsiung	O
County	O
,	O
Pingtung	O
County	O
,	O
Taichung	O
City	O
,	O
Tainan	O
City	O
,	O
Taoyuan	O
County	O
,	O
and	O
Yunlin	O
County	O
.	O

Czech	O
Republic	O
-LRB-	O
HPAI	O
H5N8	O
-RRB-	O
The	O
World	O
Organization	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
five	O
new	O
outbreaks	O
of	O
highly	O
pathogenic	O
H5N8	O
avian	O
influenza	O
in	O
the	O
Czech	O
Republic	O
.	O
The	O
outbreaks	O
occurred	O
in	O
the	O
administrative	O
units	O
of	O
South	O
Bohemia	O
,	O
in	O
southwestern	O
Czech	O
Republic	O
,	O
and	O
in	O
Olomouc	O
and	O
the	O
Moravian-Silesian	O
Region	O
in	O
the	O
east	O
.	O
The	O
outbreaks	O
occurred	O
between	O
24	O
and	O
28	O
January	O
,	O
and	O
in	O
all	O
cases	O
involved	O
single	O
mute	O
swans	O
which	O
were	O
found	O
dead	O
and	O
tested	O
positive	O
for	O
H5N8	O
.	O
Wildlife	O
reservoir	O
control	O
has	O
been	O
implemented	O
as	O
a	O
control	O
measure	O
.	O

H5N1	O
in	O
Wild	O
birds	O
in	O
South	O
Korea	O
The	O
South	O
Korean	O
government	O
announced	O
on	O
February	O
26	O
that	O
it	O
will	O
strengthen	O
measures	O
to	O
prevent	O
and	O
combat	O
bird	O
flu	O
in	O
anticipation	O
of	O
migratory	O
birds	O
arriving	O
in	O
the	O
country	O
.	O
Recent	O
outbreaks	O
in	O
other	O
Southeast	O
Asian	O
countries	O
have	O
caused	O
the	O
Ministry	O
of	O
Food	O
,	O
Agriculture	O
,	O
Forestry	O
and	O
Fisheries	O
to	O
plan	O
ahead	O
in	O
case	O
the	O
virus	O
spreads	O
to	O
local	O
chickens	O
and	O
ducks	O
through	O
the	O
migratory	O
birds	O
.	O
Precautions	O
will	O
include	O
monitoring	O
migratory	O
birds	O
in	O
Heuksan	O
and	O
Hong	O
islands	O
in	O
the	O
Yellow	O
Sea	O
,	O
decontaminating	O
vehicles	O
that	O
carry	O
poultry	O
,	O
and	O
encouraging	O
farmers	O
to	O
implement	O
sterilization	O
procedures	O
twice	O
a	O
week	O
.	O

China	O
-LRB-	O
H9N2	O
and	O
the	O
evolution	O
of	O
H7N9	O
-RRB-	O
A	O
study	O
led	O
by	O
scientists	O
at	O
St.	O
Jude	O
Children?s	O
Research	O
Hospital	O
and	O
the	O
China	O
Agricultral	O
University	O
has	O
shown	O
how	O
the	O
avian	O
influenza	O
H7N9	O
,	O
which	O
has	O
sickened	O
more	O
than	O
375	O
people	O
since	O
2013	O
,	O
was	O
created	O
.	O
Researchers	O
used	O
genome	O
sequencing	O
to	O
track	O
changes	O
in	O
the	O
H9N2	O
chicken	O
virus	O
between	O
1994	O
and	O
2013	O
.	O
From	O
2010	O
to	O
2013	O
the	O
H9N2	O
virus	O
emerged	O
as	O
the	O
predominant	O
subtype	O
due	O
to	O
its	O
genetic	O
makeup	O
that	O
allowed	O
it	O
to	O
flourish	O
despite	O
vaccinations	O
.	O
The	O
study	O
suggests	O
that	O
the	O
H9N2	O
virus	O
in	O
infected	O
chickens	O
likely	O
swapped	O
genes	O
with	O
other	O
avian	O
influenza	O
viruses	O
from	O
migratory	O
birds	O
and	O
domestic	O
ducks	O
.	O
The	O
resulting	O
H7N9	O
virus	O
included	O
six	O
genes	O
from	O
H9N2	O
.	O
This	O
tendency	O
to	O
swap	O
genes	O
also	O
helped	O
the	O
H9N2	O
virus	O
spread	O
,	O
as	O
it	O
allowed	O
the	O
virus	O
to	O
escape	O
vaccine	O
detection	O
.	O
The	O
results	O
underscore	O
the	O
need	O
for	O
continued	O
surveillance	O
of	O
flu	O
viruses	O
on	O
poultry	O
farms	O
and	O
identified	O
changes	O
in	O
the	O
H9N2	O
virus	O
that	O
could	O
serve	O
as	O
an	O
early	O
warning	O
sign	O
of	O
emerging	O
flu	O
viruses	O
.	O

Finland	O
-LRB-	O
H1N1	O
-RRB-	O
An	O
outbreak	O
of	O
H1N1	O
influenza	O
began	O
on	O
August	O
23	O
on	O
a	O
fattening	O
farm	O
in	O
Länsi	O
-	O
ja	O
Sisä-Suomi	O
.	O
Of	O
the	O
farm	O
's	O
1,500	O
pigs	O
,	O
150	O
showed	O
symptoms	O
such	O
as	O
sneezing	O
,	O
coughing	O
,	O
fever	O
,	O
and	O
loss	O
of	O
appetite	O
.	O
Testing	O
by	O
the	O
Finnish	O
Food	O
Safety	O
Authority	O
showed	O
that	O
H1N1	O
was	O
the	O
cause	O
of	O
illness	O
.	O
Officials	O
are	O
controlling	O
the	O
movement	O
of	O
swine	O
within	O
the	O
country	O
and	O
screening	O
animals	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
It	O
is	O
not	O
known	O
how	O
the	O
pigs	O
became	O
infected	O
with	O
the	O
disease	O
.	O

Ghana	O
-LRB-	O
HPAI	O
H5N1	O
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
Report	O
-LRB-	O
OIE	O
-RRB-	O
has	O
reported	O
two	O
additional	O
cases	O
of	O
highly	O
pathogenic	O
H5N1	O
avian	O
influenza	O
on	O
a	O
farm	O
and	O
in	O
a	O
village	O
in	O
the	O
Greater	O
Accra	O
Region	O
.	O
A	O
total	O
of	O
176	O
birds	O
died	O
from	O
the	O
disease	O
,	O
and	O
the	O
remaining	O
2,453	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
In	O
addition	O
to	O
culling	O
the	O
following	O
measures	O
were	O
taken	O
:	O
movement	O
control	O
,	O
disinfection	O
,	O
quarantine	O
and	O
stamping	O
out	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
.	O

New	O
Host	O
Species	O
.	O
Thirteen	O
giant	O
anteaters	O
in	O
a	O
zoo	O
in	O
Tennessee	O
caught	O
the	O
H1N1	O
flu	O
strain	O
--	O
the	O
human	O
type	O
,	O
not	O
the	O
new	O
swine	O
flu	O
.	O
It	O
was	O
not	O
previously	O
known	O
that	O
anteaters	O
were	O
susceptible	O
to	O
the	O
virus	O
,	O
but	O
scientists	O
who	O
study	O
influenza	O
are	O
not	O
surprised	O
because	O
the	O
virus	O
adapts	O
easily	O
.	O
The	O
zoo	O
staff	O
initially	O
noticed	O
that	O
the	O
anteaters	O
were	O
lethargic	O
,	O
had	O
loss	O
of	O
appetite	O
,	O
and	O
had	O
nasal	O
discharge	O
.	O
They	O
were	O
uncertain	O
of	O
the	O
cause	O
so	O
they	O
tested	O
for	O
everything	O
and	O
were	O
surprised	O
to	O
find	O
human	O
influenza	O
.	O
They	O
believe	O
that	O
the	O
disease	O
transferred	O
from	O
the	O
primary	O
caregiver	O
to	O
the	O
animals	O
as	O
the	O
animals	O
were	O
housed	O
in	O
a	O
separate	O
area	O
with	O
no	O
contact	O
with	O
other	O
animals	O
with	O
a	O
separate	O
staff	O
,	O
but	O
it	O
is	O
unclear	O
whether	O
they	O
all	O
contracted	O
it	O
from	O
the	O
caregiver	O
or	O
it	O
passed	O
from	O
anteater	O
to	O
anteater	O
.	O
All	O
of	O
the	O
anteaters	O
survived	O
the	O
outbreak	O
.	O
Although	O
it	O
is	O
unlikely	O
that	O
anteaters	O
are	O
a	O
reservoir	O
of	O
influenza	O
in	O
the	O
wild	O
because	O
of	O
their	O
small	O
numbers	O
,	O
this	O
outbreak	O
has	O
scientists	O
wondering	O
if	O
there	O
might	O
be	O
reservoirs	O
other	O
than	O
birds	O
and	O
pigs	O
that	O
have	O
yet	O
to	O
be	O
studied	O
.	O

H5N1	O
in	O
Poultry	O
in	O
China	O
The	O
World	O
Animal	O
Health	O
Organization	O
OIE	O
reported	O
earlier	O
this	O
week	O
that	O
the	O
H7N9	O
virus	O
has	O
been	O
detected	O
in	O
five	O
markets	O
throughout	O
the	O
eastern	O
part	O
of	O
China	O
,	O
including	O
markets	O
in	O
the	O
Jiangsi	O
,	O
Anhui	O
,	O
and	O
Zhejiang	O
provinces	O
,	O
and	O
in	O
the	O
city	O
of	O
Shanghai	O
.	O
To	O
date	O
,	O
a	O
total	O
of	O
9	O
markets	O
,	O
including	O
three	O
in	O
Shanghai	O
have	O
been	O
affected	O
with	O
the	O
virus	O
.	O
To	O
help	O
prevent	O
the	O
spread	O
of	O
further	O
disease	O
,	O
Shanghai	O
has	O
banned	O
the	O
sale	O
of	O
all	O
live	O
poultry	O
,	O
20,536	O
birds	O
have	O
been	O
culled	O
,	O
and	O
markets	O
are	O
being	O
closed	O
temporarily	O
.	O

Ghana	O
-LRB-	O
HPAI	O
H5N1	O
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
cases	O
of	O
highly	O
pathogenic	O
H5N1	O
avian	O
influenza	O
virus	O
in	O
the	O
province	O
of	O
Central	O
and	O
in	O
the	O
Greater	O
Accra	O
Region	O
.	O
A	O
total	O
of	O
1,649	O
birds	O
died	O
of	O
the	O
disease	O
,	O
and	O
the	O
remaining	O
1,245	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
.	O
Additional	O
control	O
measures	O
include	O
movement	O
control	O
,	O
disinfection	O
and	O
disinfestation	O
,	O
quarantine	O
,	O
and	O
stamping	O
out	O
.	O
The	O
source	O
of	O
these	O
outbreaks	O
is	O
unknown	O
.	O
Avian	O
Influenza	O
in	O
Humans	O

Global	O
-LRB-	O
HPAI	O
H5N8	O
-RRB-	O
Since	O
the	O
last	O
report	O
,	O
highly-pathogenic	O
H5N8	O
avian	O
influenza	O
has	O
been	O
detected	O
in	O
poultry	O
in	O
10	O
countries	O
globally	O
.	O
In	O
Europe	O
,	O
35	O
outbreaks	O
occurred	O
between	O
December	O
7	O
and	O
20	O
in	O
southern	O
France	O
,	O
northern	O
Germany	O
,	O
southern	O
Hungary	O
,	O
northern	O
Netherlands	O
,	O
eastern	O
and	O
western	O
Poland	O
,	O
northern	O
Serbia	O
,	O
and	O
in	O
England	O
;	O
species	O
involved	O
include	O
ducks	O
,	O
chickens	O
,	O
turkeys	O
,	O
and	O
guineafowl	O
,	O
and	O
outbreaks	O
occurred	O
on	O
commercial	O
farms	O
and	O
in	O
backyard	O
flocks	O
.	O
In	O
Africa	O
,	O
an	O
outbreak	O
was	O
reported	O
in	O
a	O
flock	O
of	O
mixed	O
guinea	O
fowl	O
,	O
turkeys	O
,	O
and	O
pigeons	O
in	O
Kano	O
State	O
,	O
northern	O
Nigeria	O
on	O
December	O
19	O
.	O
In	O
Asia	O
,	O
South	O
Korea	O
and	O
Taiwan	O
reported	O
5	O
outbreaks	O
between	O
November	O
27	O
and	O
December	O
9	O
;	O
the	O
outbreaks	O
all	O
occurred	O
among	O
chickens	O
,	O
at	O
farms	O
and	O
in	O
slaughterhouses	O
.	O

Austria	O
-LRB-	O
HPAI	O
H5N8	O
-RRB-	O
Highly	O
parthenogenic	O
avian	O
influenza	O
H5N8	O
has	O
been	O
detected	O
in	O
samples	O
from	O
a	O
farm	O
in	O
Bregebz	O
,	O
in	O
the	O
state	O
of	O
Vorarlberg	O
.	O
The	O
farm	O
had	O
1,150	O
free	O
ranging	O
turkeys	O
,	O
of	O
which	O
70	O
died	O
beginning	O
on	O
Nov	O
9	O
.	O
A	O
total	O
of	O
4,000	O
birds	O
on	O
the	O
farm	O
and	O
adjacent	O
area	O
will	O
be	O
culled	O
.	O
The	O
farm	O
is	O
located	O
near	O
the	O
area	O
where	O
wild	O
birds	O
have	O
also	O
tested	O
positive	O
for	O
H5N8	O
.	O

Hong	O
Kong	O
-LRB-	O
possible	O
H7N9	O
-RRB-	O
Officials	O
reported	O
on	O
February	O
17	O
that	O
thirteen	O
birds	O
were	O
found	O
dead	O
on	O
the	O
pavement	O
in	O
the	O
Hong	O
Kong	O
region	O
of	O
New	O
Territories	O
.	O
Photos	O
in	O
the	O
local	O
media	O
suggest	O
that	O
all	O
13	O
were	O
red-whiskered	O
bulbuls	O
.	O
The	O
birds	O
are	O
being	O
examined	O
to	O
see	O
if	O
H7N9	O
was	O
a	O
factor	O
in	O
their	O
deaths	O
,	O
although	O
this	O
virus	O
is	O
not	O
known	O
to	O
be	O
pathogenic	O
to	O
birds	O
.	O
This	O
news	O
comes	O
after	O
poultry	O
markets	O
on	O
the	O
mainland	O
have	O
been	O
closed	O
in	O
Guangzhou	O
and	O
Shenzhen	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
A	O
spokesperson	O
from	O
the	O
Hong	O
Kong	O
Bird	O
Watching	O
Society	O
believes	O
``	O
there	O
is	O
no	O
direct	O
connection	O
between	O
the	O
death	O
of	O
birds	O
and	O
H7N9	O
.	O
Red-whiskered	O
bulbuls	O
do	O
not	O
move	O
among	O
poultry	O
or	O
eat	O
their	O
food	O
so	O
there	O
is	O
little	O
chance	O
they	O
would	O
be	O
affected	O
with	O
H7N9	O
.	O
''	O
Lab	O
results	O
should	O
be	O
available	O
within	O
the	O
next	O
couple	O
of	O
days	O
.	O

H5N1	O
in	O
Wild	O
birds	O
Recent	O
research	O
by	O
scientists	O
from	O
China	O
,	O
Vietnam	O
,	O
Cambodia	O
,	O
Thailand	O
,	O
and	O
Indonesia	O
has	O
shown	O
that	O
outbreaks	O
of	O
H5N1	O
are	O
closely	O
related	O
to	O
the	O
migration	O
of	O
wild	O
birds	O
.	O
They	O
presented	O
their	O
research	O
at	O
the	O
fifth	O
regional	O
meeting	O
of	O
the	O
Asian	O
Partnership	O
on	O
Emerging	O
Infectious	O
Diseases	O
Research	O
-LRB-	O
APEIR	O
-RRB-	O
.	O
According	O
to	O
Lei	O
Fumin	O
,	O
researcher	O
of	O
Institute	O
of	O
Zoology	O
with	O
Chinese	O
Academy	O
of	O
Sciences	O
,	O
the	O
research	O
team	O
studied	O
avian	O
influenza	O
outbreaks	O
along	O
the	O
bird	O
migration	O
routes	O
in	O
the	O
Qinghai-Tibet	O
Plateau	O
.	O
Their	O
study	O
indicated	O
that	O
outbreaks	O
often	O
coincide	O
with	O
migration	O
patterns	O
in	O
time	O
and	O
location	O
.	O
Lakes	O
and	O
wetlands	O
were	O
found	O
to	O
be	O
of	O
particular	O
importance	O
in	O
the	O
transmission	O
of	O
influenza	O
viruses	O
.	O
The	O
research	O
showed	O
that	O
the	O
role	O
of	O
wild	O
birds	O
in	O
the	O
transmission	O
of	O
bird	O
flu	O
requires	O
attention	O
.	O
Dr.	O
Witthawat	O
Wiriyarat	O
from	O
Thailand	O
,	O
who	O
joined	O
the	O
research	O
team	O
,	O
proposed	O
to	O
form	O
a	O
regional	O
surveillance	O
network	O
to	O
monitor	O
avian	O
influenza	O
viruses	O
in	O
migratory	O
birds	O
.	O
The	O
discovery	O
of	O
large	O
quantities	O
of	O
migratory	O
bird	O
carcasses	O
in	O
some	O
of	O
the	O
lakes	O
around	O
the	O
plateau	O
in	O
2005	O
caused	O
scientists	O
to	O
investigate	O
the	O
role	O
of	O
migratory	O
birds	O
in	O
the	O
transmission	O
of	O
bird	O
flu	O
.	O

Czech	O
Republic	O
-LRB-	O
HPAI	O
H5N8	O
-RRB-	O
The	O
World	O
Organization	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reported	O
two	O
outbreaks	O
of	O
the	O
highly	O
pathogenic	O
H5N8	O
avian	O
influenza	O
virus	O
in	O
the	O
towns	O
of	O
Sobeslav	O
and	O
Preov	O
in	O
Johocesky	O
and	O
Olomoucky	O
province	O
respectively	O
.	O
In	O
the	O
first	O
outbreak	O
,	O
7	O
birds	O
were	O
found	O
dead	O
and	O
37	O
birds	O
destroyed	O
.	O
In	O
the	O
second	O
outbreak	O
,	O
69	O
birds	O
were	O
found	O
dead	O
and	O
484	O
were	O
destroyed	O
.	O
The	O
diagnosis	O
was	O
confirmed	O
by	O
the	O
State	O
Veterinary	O
Institute	O
in	O
Prague	O
.	O
Control	O
measures	O
include	O
movement	O
control	O
inside	O
the	O
country	O
,	O
screening	O
,	O
disinfection	O
,	O
quarantine	O
,	O
stamping	O
out	O
,	O
zoning	O
,	O
vaccination	O
prohibited	O
and	O
no	O
treatment	O
of	O
affected	O
animals	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
contact	O
with	O
wild	O
species	O
.	O

H5N1	O
in	O
Wild	O
birds	O
in	O
Hong	O
Kong	O
A	O
spokesman	O
for	O
the	O
Agriculture	O
,	O
Fisheries	O
and	O
Conservation	O
Department	O
of	O
Hong	O
Kong	O
announced	O
on	O
May	O
2	O
that	O
a	O
feral	O
pigeon	O
found	O
dead	O
in	O
Tuen	O
Mun	O
on	O
April	O
27	O
had	O
been	O
confirmed	O
positive	O
for	O
H5N1	O
bird	O
flu	O
.	O
The	O
spokesman	O
urged	O
people	O
not	O
to	O
feed	O
feral	O
pigeons	O
so	O
that	O
they	O
would	O
not	O
congregate	O
and	O
cause	O
environmental	O
hygiene	O
problems	O
.	O
He	O
added	O
that	O
the	O
Food	O
and	O
Environmental	O
Hygiene	O
Department	O
and	O
the	O
Leisure	O
and	O
Cultural	O
