birds	Host_organism
","	O
ducks	Host_organism
and	O
other	O
poultry	Host_organism
products	O
from	O
outside	O
the	O
state	O
.	O

Taiwan	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
An	O
additional	O
case	O
of	O
the	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
has	O
been	O
confirmed	O
at	O
a	O
duck	O
farm	O
in	O
Yunlin	Location
County	Location
.	O
"1,333"	O
birds	Host_organism
died	O
and	O
the	O
remaining	O
"10,320"	O
were	O
destroyed	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
In	O
addition	O
to	O
culling	O
","	O
the	O
far	O
has	O
been	O
placed	O
under	O
movement	O
restrictions	O
","	O
and	O
all	O
farms	O
within	O
a	O
3	O
km	O
radius	O
are	O
under	O
intensified	O
surveillance	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
.	O
A	O
total	O
of	O
296	O
farms	O
have	O
been	O
affected	O
in	O
the	O
current	O
H5N8	Influenza
outbreak	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Netherlands	Location
-LRB-	O
low	O
path	O
-RRB-	O
Low	O
pathogenic	O
H7	Influenza
bird	Influenza
flu	Influenza
broke	O
out	O
on	O
a	O
farm	O
in	O
Noord-Brabant	Location
province	O
that	O
houses	O
"28,000"	O
chickens	Host_organism
.	O
The	O
origin	O
of	O
the	O
disease	O
is	O
unknown	O
but	O
all	O
of	O
the	O
birds	Host_organism
have	O
been	O
culled	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
Other	O
control	O
measures	O
such	O
as	O
screening	O
and	O
disinfection	O
of	O
the	O
premises	O
have	O
been	O
carried	O
out	O
.	O
Tests	O
were	O
carried	O
out	O
by	O
the	O
Central	O
Veterinary	O
Institute	O
.	O

China	Location
-LRB-	O
H5N6	Influenza
-RRB-	O
The	O
Hunan	O
Province	O
Disease	O
Prevention	O
and	O
Control	O
Center	O
reports	O
China	Location
's	O
first	O
pediatric	O
case	O
of	O
H5N6	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
.	O
The	O
patient	Host_organism
","	O
an	O
11-year-old	O
female	O
from	O
Zhuzhou	Location
City	Location
","	O
first	O
began	O
displaying	O
pneumonia-like	O
symptoms	O
on	O
April	Date
11	Date
","	O
and	O
on	O
April	Date
13	Date
was	O
admitted	O
to	O
the	O
13th	O
Hunan	O
Provincial	O
Children	O
's	O
Hospital	O
of	O
Infectious	O
Diseases	O
.	O
Testing	O
done	O
on	O
April	Date
20	Date
determined	O
that	O
avian	Influenza
influenza	Influenza
was	O
the	O
cause	O
of	O
the	O
child	O
's	O
symptoms	O
.	O
The	O
child	O
's	O
condition	O
has	O
gradually	O
improved	O
","	O
and	O
she	O
remains	O
in	O
isolation	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Indonesia	Location
In	O
relation	O
to	O
the	O
H5N1	Influenza
bird	Influenza
flu	Influenza
outbreaks	O
on	O
Lombok	O
Island	O
in	O
Indonesia	Location
","	O
four	O
patients	O
continue	O
to	O
be	O
treated	O
for	O
possible	O
bird	Influenza
flu	Influenza
infection	O
at	O
West	O
Nusa	O
Tenggara	O
General	O
Hospital	O
in	O
Central	O
Lombok	O
.	O
Three	O
of	O
the	O
patients	Host_organism
are	O
currently	O
recovering	O
","	O
a	O
5-month-old	O
baby	O
","	O
an	O
11-month-old	O
boy	Host_organism
and	O
53-year-old	O
man	Host_organism
","	O
while	O
the	O
fourth	O
patient	O
","	O
a	O
10-year-old	O
girl	Host_organism
","	O
remains	O
under	O
close	O
observation	O
as	O
she	O
is	O
still	O
exhibiting	O
flu	O
symptoms	O
.	O
All	O
of	O
the	O
patients	O
'	O
preliminary	O
test	O
results	O
were	O
negative	O
for	O
the	O
H5N1	Influenza
strain	O
of	O
bird	Influenza
flu	Influenza
","	O
but	O
doctors	O
are	O
waiting	O
on	O
further	O
tests	O
from	O
Jakarta	Location
before	O
clearing	O
them	O
to	O
leave	O
the	O
hospital	O
.	O
All	O
of	O
the	O
patients	Host_organism
live	O
within	O
one	O
kilometer	O
of	O
each	O
other	O
in	O
Central	O
Lombok	O
","	O
an	O
area	O
that	O
has	O
been	O
experiencing	O
bird	O
flu	O
outbreaks	O
among	O
chickens	Host_organism
for	O
the	O
past	O
few	O
weeks	O
.	O

H5N1	Influenza
in	O
Wild	O
birds	Host_organism
in	O
Singapore	Location
A	O
sixty	O
year-old	O
man	Host_organism
was	O
sentenced	O
to	O
four	O
weeks	O
in	O
jail	O
for	O
smuggling	O
wild	O
birds	Host_organism
from	O
Indonesia	Location
to	O
Singapore	Location
.	O
Officers	O
from	O
Agri-Food	O
Veterinary	O
Services	O
caught	O
the	O
man	Host_organism
at	O
the	O
Tanah	O
Merah	O
Ferry	O
Terminal	O
.	O
When	O
apprehended	O
","	O
the	O
man	Host_organism
had	O
thirty-three	O
Oriental	O
White	O
Eyes	O
wrapped	O
in	O
nylon	O
netting	O
and	O
stuffed	O
into	O
the	O
front	O
pockets	O
of	O
his	O
pants	O
.	O
These	O
small	O
passerine	O
birds	Host_organism
usually	O
are	O
ten	O
centimeters	O
long	O
when	O
fully	O
grown	O
.	O
The	O
smuggler	O
confessed	O
to	O
an	O
earlier	O
event	O
in	O
April	Location
when	O
he	O
successfully	O
brought	O
in	O
thirty-two	O
birds	Host_organism
.	O
This	O
is	O
the	O
first	O
case	O
of	O
a	O
jail	O
sentence	O
handed	O
down	O
in	O
response	O
to	O
the	O
possibility	O
of	O
AI	O
transmission	O
.	O

China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
Chinese	O
health	O
officials	O
confirmed	O
two	O
new	O
cases	O
of	O
H7N9	Influenza
this	O
past	O
week	O
.	O
The	O
victims	O
","	O
a	O
50-year-old	O
man	Host_organism
and	O
a	O
71-year-old	O
man	Host_organism
","	O
both	O
from	O
Guangdong	Location
province	O
","	O
have	O
been	O
hospitalized	O
and	O
are	O
being	O
treated	O
.	O
So	O
far	O
this	O
year	O
","	O
more	O
than	O
120	O
people	Host_organism
have	O
been	O
infected	O
with	O
the	O
H7N9	Influenza
virus	Influenza
.	O
Guangdong	O
province	O
has	O
been	O
hit	O
especially	O
hard	O
","	O
with	O
five	O
deaths	O
in	O
April	Location
alone	O
.	O
Disease	O
surveillance	O
","	O
health	O
education	O
","	O
and	O
travel	O
warnings	O
have	O
been	O
increased	O
throughout	O
the	O
country	O
in	O
hopes	O
to	O
prevent	O
further	O
outbreaks	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Indonesia	Location
Bird	Influenza
flu	Influenza
continues	O
to	O
spread	O
in	O
Riau	Location
following	O
the	O
death	O
of	O
a	O
child	O
in	O
late	O
March	Date
.	O
There	O
were	O
reports	O
of	O
poultry	Host_organism
in	O
the	O
area	O
dying	O
abruptly	O
on	O
April	Date
4	Date
.	O
``	O
After	O
checking	O
by	O
a	O
team	O
of	O
veterinarians	O
","	O
two	O
of	O
the	O
chickens	Host_organism
tested	O
positive	O
for	O
bird	Influenza
flu	Influenza
.	O
A	O
day	O
earlier	O
","	O
we	O
received	O
reports	O
that	O
12	O
chickens	Host_organism
owned	O
by	O
other	O
residents	O
had	O
died	O
suddenly	O
","	O
''	O
Indra	O
Atmaja	O
told	O
The	O
Jakarta	O
Post	O
.	O
The	O
bird	Influenza
flu	Influenza
has	O
spread	O
to	O
the	O
neighboring	O
villages	O
of	O
Teluk	Location
Masjid	Location
and	O
Teluk	Location
Batil	Location
.	O
Village	O
chiefs	O
are	O
raising	O
awareness	O
of	O
the	O
disease	O
and	O
a	O
team	O
from	O
the	O
Siak	O
Animal	O
Husbandry	O
agency	O
sprayed	O
the	O
poultry	O
cages	O
with	O
disinfectant	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
.	O
Residents	O
are	O
encouraged	O
to	O
cull	O
their	O
poultry	Host_organism
but	O
many	O
are	O
unwilling	O
since	O
the	O
district	O
office	O
does	O
not	O
have	O
a	O
budget	O
to	O
compensate	O
them	O
for	O
dead	O
birds	O
.	O

Japan	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
Japan	O
's	O
Agriculture	O
","	O
Forestry	O
and	O
Fisheries	O
Ministry	O
has	O
reported	O
that	O
last	O
winter	O
's	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
outbreak	O
was	O
likely	O
introduced	O
by	O
migratory	O
birds	Host_organism
from	O
Siberia	Location
rather	O
than	O
from	O
people/goods	O
crossing	O
the	O
border	O
from	O
South	Location
Korea	Location
as	O
previously	O
thought	O
.	O
The	O
conclusion	O
was	O
based	O
on	O
a	O
comparison	O
of	O
samples	O
from	O
the	O
two	O
countries	O
that	O
showed	O
the	O
2015	O
Japanese	O
viruses	O
were	O
less	O
similar	O
to	O
Korean	O
H5N8	Influenza
viruses	Influenza
isolated	O
in	O
the	O
winter	O
of	O
2014	Date
but	O
were	O
more	O
related	O
to	O
those	O
in	O
January	Date
.	O
The	O
outbreaks	O
in	O
Japan	Location
resulted	O
in	O
the	O
culling	O
of	O
"350,000"	O
chickens	Host_organism
on	O
poultry	O
farms	O
in	O
Miyazaki	Location
","	O
Yamaguchi	O
","	O
Okayama	Location
and	O
Saga	Location
prefectures	O
.	O
Measures	O
to	O
stop	O
the	O
virus	O
at	O
the	O
border	O
","	O
such	O
as	O
disinfecting	O
clothing	O
and	O
shoes	O
of	O
persons	O
with	O
contact	O
with	O
livestock	O
","	O
will	O
continue	O
","	O
but	O
additionally	O
","	O
the	O
two	O
countries	O
will	O
share	O
samples	O
and	O
other	O
relevant	O
information	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
South	Location
Korea	Location
Two	O
additional	O
cases	O
of	O
bird	Influenza
flu	Influenza
have	O
been	O
reported	O
in	O
Iksan	Location
in	O
southwestern	O
Korea	Location
;	O
"2,500"	O
chickens	Host_organism
died	O
at	O
one	O
farm	O
and	O
450	O
at	O
another	O
","	O
the	O
Ministry	O
for	O
Food	O
","	O
Agriculture	O
","	O
Forestry	O
and	O
Fisheries	O
said	O
.	O
The	O
farms	O
are	O
located	O
25	O
km	O
from	O
a	O
location	O
where	O
H5N1	Influenza
was	O
confirmed	O
last	O
week	O
.	O
Also	O
","	O
a	O
suspected	O
case	O
of	O
bird	Influenza
flu	Influenza
has	O
been	O
reported	O
in	O
a	O
duck	O
farm	O
in	O
Nonsan	Location
in	O
South	Location
Chungcheong	Location
province	O
.	O
This	O
is	O
the	O
first	O
time	O
in	O
the	O
current	O
outbreak	O
where	O
a	O
central	O
province	O
in	O
South	Location
Korea	Location
may	O
be	O
affected	O
.	O
The	O
farm	O
is	O
located	O
213	O
km	O
south	O
of	O
Seoul	Location
.	O
Of	O
50	O
suspect	O
cases	O
","	O
26	O
have	O
been	O
confirmed	O
as	O
avian	Influenza
influenza	Influenza
and	O
eight	O
are	O
reported	O
as	O
negative	O
so	O
far	O
.	O
The	O
farm	O
ministry	O
announced	O
on	O
April	Date
21	Date
that	O
it	O
plans	O
to	O
cull	O
5.3	O
million	O
birds	Host_organism
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Vietnam	Location
More	O
than	O
500	O
ducks	Host_organism
and	O
four	O
chickens	Host_organism
came	O
down	O
with	O
bird	Influenza
flu	Influenza
on	O
the	O
Lien	Location
Hoa	Location
commune	O
in	O
Quang	Location
Ninh	Location
province	O
.	O
According	O
to	O
Hoang	Location
Van	O
Nam	O
","	O
head	O
of	O
the	O
Veterinary	O
Department	O
","	O
an	O
additional	O
"1,300"	O
birds	Host_organism
were	O
culled	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
Deputy	O
minister	O
of	O
Agriculture	O
and	O
Rural	O
Development	O
Diep	O
Kinh	O
Tan	O
blamed	O
the	O
problem	O
on	O
a	O
lack	O
of	O
disease	O
prevention	O
in	O
some	O
localities	O
.	O
He	O
directed	O
the	O
Veterinary	O
Department	O
to	O
handle	O
the	O
disease	O
in	O
Quang	Location
Ninh	Location
thoroughly	O
and	O
set	O
up	O
a	O
quarantine	O
center	O
for	O
poultry	Host_organism
and	O
livestock	O
.	O
In	O
addition	O
he	O
urged	O
localities	O
nationwide	O
to	O
vaccinate	O
flocks	O
of	O
ducks	Host_organism
since	O
they	O
are	O
especially	O
prone	O
to	O
bird	Influenza
flu	Influenza
.	O

France	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
Highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
has	O
been	O
reported	O
in	O
the	O
northern	O
Brillon	Location
region	O
of	O
France	O
on	O
June	Date
30	Date
","	Date
2017	Date
.	O
The	O
farm	O
is	O
located	O
only	O
8	O
miles	O
from	O
where	O
a	O
confirmed	O
outbreak	O
of	O
the	O
same	O
virus	O
occurred	O
in	O
Belgium	Location
in	O
June	Date
2017	Date
.	O
France?s	O
agriculture	O
ministry	O
said	O
a	O
protection	O
and	O
surveillance	O
zone	O
was	O
set	O
up	O
immediately	O
to	O
stop	O
the	O
spread	O
of	O
the	O
virus	O
.	O
Additionally	O
","	O
movement	O
of	O
all	O
susceptible	O
animals	O
is	O
prohibited	O
and	O
bio-security	O
measures	O
have	O
been	O
reinforced	O
.	O

Ghana	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
According	O
to	O
a	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
report	O
","	O
two	O
additional	O
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
have	O
been	O
reported	O
in	O
free-range	O
flocks	O
in	O
the	O
villages	O
of	O
Lolonya	Location
in	O
the	O
Greater	O
Accra	Location
Region	Location
and	O
Dansoman	O
in	O
the	O
Upper	Location
East	Location
Region	Location
.	O
In	O
total	O
","	O
81	O
birds	Host_organism
died	O
and	O
the	O
remaining	O
68	O
were	O
culled	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Israel	Location
Two	O
villages	O
in	O
Hadarom	Location
district	O
began	O
experiencing	O
an	O
outbreak	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
on	O
March	Date
7	Date
.	O
The	O
villages	O
housed	O
a	O
total	O
of	O
"51,000"	O
turkeys	O
","	O
of	O
which	O
"19,500"	O
fell	O
ill	O
and	O
"10,500"	O
died	O
.	O
Tests	O
were	O
conducted	O
by	O
the	O
Avian	O
Diseases	O
Division	O
of	O
the	O
Kimron	O
Veterinary	O
Institute	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
","	O
but	O
precautionary	O
measures	O
such	O
as	O
quarantine	O
","	O
movement	O
control	O
","	O
and	O
zoning	O
have	O
been	O
carried	O
out	O
.	O
There	O
are	O
also	O
plans	O
to	O
cull	O
the	O
remaining	O
birds	Host_organism
","	O
screen	O
","	O
and	O
disinfect	O
the	O
premises	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Vietnam	Location
Bird	Influenza
flu	Influenza
has	O
returned	O
to	O
the	O
central	O
province	O
of	O
Quang	Location
Binh	Location
","	O
the	O
Animal	O
Health	O
Department	O
said	O
.	O
From	O
a	O
flock	O
of	O
"3,000"	O
ducks	Host_organism
","	O
220	O
have	O
died	O
;	O
tests	O
show	O
they	O
had	O
H5N1	Influenza
.	O
Currently	O
four	O
provinces	O
remain	O
affected	O
by	O
bird	Influenza
flu	Influenza
:	O
Quang	O
Binh	O
","	O
Bac	O
Giang	O
","	O
Ninh	O
Binh	O
","	O
Dien	O
Bien	O
","	O
and	O
Dong	Location
Thap	Location
.	O
-LRB-	O
more	O
...	O
-RRB-	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Egypt	Location
A	O
43-year-old	O
agricultural	O
worker	O
from	O
Monoufia	Location
governorate	O
was	O
hospitalized	O
on	O
February	Date
8	Date
for	O
a	O
high	O
fever	O
and	O
joint	O
pain	Host_organism
and	O
died	O
on	O
February	Date
9	Date
from	O
H5N1	Influenza
bird	Influenza
flu	Influenza
.	O
Clinical	O
samples	O
were	O
obtained	O
from	O
his	O
family	O
to	O
determine	O
whether	O
they	O
were	O
exposed	O
to	O
the	O
virus	Influenza
and	O
his	O
house	O
has	O
been	O
treated	O
with	O
disinfectant	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Hong	Location
Kong	Location
In	O
an	O
effort	O
to	O
stem	O
the	O
recent	O
outbreak	O
of	O
avian	Influenza
influenza	Influenza
H5N1	Influenza
","	O
Hong	Location
Kong	Location
has	O
passed	O
a	O
measure	O
to	O
cull	O
all	O
live	O
poultry	O
at	O
the	O
close	O
of	O
wet	O
markets	O
.	O
The	O
measure	O
","	O
which	O
will	O
go	O
into	O
effect	O
on	O
July	Date
2nd	O
","	O
prohibits	O
the	O
sale	O
of	O
live	O
chickens	O
between	O
8	O
p.m.	O
and	O
5	O
a.m.	O
","	O
requiring	O
farmers	O
to	O
cull	O
their	O
chickens	Host_organism
at	O
the	O
end	O
of	O
each	O
market	O
day	O
as	O
a	O
protective	O
measure	O
against	O
the	O
spread	O
of	O
bird	Influenza
flu	Influenza
.	O
The	O
government	O
has	O
so	O
far	O
been	O
unable	O
to	O
trace	O
an	O
early	O
June	O
outbreak	O
of	O
H5N1	Influenza
at	O
the	O
wet	O
markets	O
","	O
and	O
has	O
already	O
established	O
some	O
safety	O
measures	O
such	O
as	O
a	O
ban	O
from	O
obtaining	O
chickens	Host_organism
from	O
mainland	O
China	Location
.	O
However	O
","	O
farmers	O
with	O
booths	O
at	O
the	O
wet	O
market	O
have	O
threatened	O
to	O
release	O
their	O
live	O
chickens	Host_organism
as	O
a	O
protest	O
to	O
the	O
governmental	O
compensation	O
offer	O
to	O
give	O
up	O
their	O
stall	O
licenses	O
.	O
The	O
farmers	O
fear	O
the	O
measure	O
might	O
open	O
the	O
door	O
to	O
a	O
full	O
prohibition	O
of	O
selling	O
live	O
poultry	Host_organism
in	O
Hong	Location
Kong	Location
.	O

H5N1	Influenza
in	O
Wild	O
Birds	Host_organism
in	O
Thailand	Location
:	O
This	O
week	O
","	O
conflicting	O
reports	O
surfaced	O
of	O
H5N1	Influenza
detection	O
in	O
wild	O
birds	Host_organism
in	O
the	O
central	O
province	O
of	O
Suphan	Location
Buri	Location
","	Location
Thailand	Location
.	O
Speaking	O
about	O
the	O
discovery	O
of	O
H5N1	Influenza
in	O
domestic	O
ducks	Host_organism
in	O
Phitsanulok	Location
province	O
-LRB-	O
see	O
below	O
-RRB-	O
","	O
Dr.	O
Thawat	O
Suntrajarn	O
","	O
the	O
Director	O
General	O
of	O
the	O
Disease	O
Control	O
Department	O
","	O
said	O
that	O
random	O
checks	O
in	O
December	Date
2006	Date
also	O
found	O
the	O
same	O
virus	O
in	O
birds	Host_organism
in	O
Suphan	Location
Buri	Location
:	O
``	O
Four	O
pigeons	Host_organism
were	O
among	O
a	O
group	O
of	O
wild	O
birds	Host_organism
that	O
died	O
last	O
month	O
in	O
the	O
central	O
province	O
of	O
Suphan	Location
Buri	Location
.	O
Tests	O
confirmed	O
they	O
had	O
the	O
H5N1	Influenza
strain	O
of	O
avian	Influenza
influenza	Influenza
.	O
''	O
However	O
","	O
the	O
deputy	O
permanent	O
secretary	O
for	O
the	O
Agriculture	O
and	O
Cooperatives	O
Ministry	O
dismisses	O
the	O
report	O
that	O
a	O
wild	O
bird	Host_organism
found	O
in	O
Suphan	Location
Buri	Location
was	O
positive	O
for	O
H5N1	Influenza
.	O

Japan	Location
-LRB-	O
HPAI	O
H5	Influenza
-RRB-	O
The	O
Miyazaki	O
Prefectural	O
Government	O
had	O
slaughtered	O
"42,000"	O
chickens	Host_organism
on	O
a	O
farm	O
in	O
the	O
city	O
of	O
Miyazaki	Location
after	O
a	O
genetic	O
test	O
of	O
dead	O
fowl	O
confirmed	O
the	O
presence	O
of	O
HPAI	O
H5	Influenza
bird	Influenza
flu	Influenza
virus	Influenza
.	O
-LRB-	O
The	O
NA	O
subtyping	O
is	O
not	O
yet	O
available	O
-RRB-	O
.	O
Chickens	O
within	O
a	O
radius	O
of	O
3	O
km	O
of	O
the	O
outbreak	O
have	O
been	O
prohibited	O
from	O
being	O
moved	O
and	O
shipments	O
of	O
another	O
1.93	O
million	O
chickens	Host_organism
in	O
areas	O
within	O
10	O
km	O
have	O
been	O
banned	O
.	O
Also	O
","	O
the	O
prefecture	O
set	O
up	O
10	O
sterilization	O
points	O
on	O
roads	O
around	O
the	O
affected	O
farm	O
.	O
This	O
is	O
the	O
second	O
time	O
a	O
highly	O
pathogenic	O
bird	Influenza
flu	Influenza
strain	Influenza
has	O
been	O
confirmed	O
in	O
Miyazaki	Location
prefecture	O
this	O
year	O
.	O
On	O
Dec.	O
16	O
","	O
the	O
HPAI	O
H5N8	Influenza
virus	Influenza
was	O
confirmed	O
at	O
a	O
poultry	O
farm	O
in	O
Nobeoka	Location
","	O
also	O
in	O
Miyazaki	Location
Prefecture	O
","	O
where	O
about	O
"4,000"	O
chickens	Host_organism
were	O
culled	O
.	O
It	O
is	O
uncertain	O
whether	O
there	O
is	O
a	O
link	O
between	O
the	O
first	O
outbreak	O
and	O
the	O
second	O
and	O
further	O
testing	O
of	O
the	O
strain	O
will	O
be	O
conducted	O
at	O
a	O
government-backed	O
research	O
institute	O
.	O

Hong	Location
Kong	Location
-LRB-	O
ex	O
China	Location
","	O
LPAI	O
H7N9	Influenza
-RRB-	O
The	O
Centre	O
for	O
Health	O
Protection	O
reports	O
Hong	O
Kong	O
's	O
3rd	O
imported	O
case	O
of	O
low	O
pathogenic	O
H7N9	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
in	O
3	O
weeks	O
.	O
The	O
patient	Host_organism
","	O
a	O
62-year-old	O
male	O
","	O
contracted	O
the	O
disease	O
while	O
traveling	O
in	O
the	O
mainland	O
before	O
returning	O
to	O
Hong	Location
Kong	Location
.	O
He	O
is	O
now	O
in	O
critical	O
condition	O
","	O
and	O
denies	O
any	O
recent	O
exposure	O
to	O
poultry	Host_organism
.	O

Avian	Influenza
Influenza	Influenza
in	O
Humans	Host_organism
in	O
Cambodia	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
World	O
Health	O
Organization	O
and	O
the	O
Cambodian	O
Health	O
Ministry	O
released	O
a	O
joint	O
statement	O
confirming	O
the	O
death	O
on	O
October	Date
26	Date
of	O
a	O
two-year-old	O
girl	Host_organism
from	O
northwestern	O
Pursat	Location
Province	O
.	O
Her	O
death	O
brings	O
the	O
total	O
number	O
of	O
H5N1	Influenza
cases	O
reported	O
in	O
Cambodia	Location
in	O
2013	Date
to	O
23	O
.	O
Out	O
of	O
23	O
cases	O
","	O
only	O
11	O
have	O
survived	O
the	O
virus	O
.	O
Investigators	O
said	O
that	O
two	O
months	O
prior	O
to	O
the	O
girl	O
's	O
illness	O
","	O
poultry	Host_organism
at	O
her	O
grandparent	O
's	O
house	O
","	O
where	O
she	O
often	O
stayed	O
","	O
unexpectedly	O
died	O
.	O
Investigators	O
are	O
attempting	O
to	O
determine	O
whether	O
contact	O
occurred	O
between	O
the	O
girl	Host_organism
and	O
the	O
dead	O
chickens	Host_organism
.	O
This	O
is	O
Cambodia	O
's	O
worst	O
outbreak	O
of	O
H5N1	Influenza
to	O
date	O
since	O
its	O
presence	O
was	O
first	O
discovered	O
in	O
Cambodia	Location
in	O
2004	Date
.	O
Cambodia	Location
has	O
had	O
44	O
documented	O
human	Host_organism
cases	O
total	O
","	O
and	O
of	O
that	O
total	O
","	O
31	O
have	O
died	O
as	O
a	O
result	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Vietnam	Location
Outbreaks	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
began	O
in	O
one	O
village	O
in	O
Ha	Location
Tinh	Location
province	O
on	O
February	Date
11	Date
and	O
in	O
another	O
village	O
on	O
February	Date
14	Date
.	O
Out	O
of	O
"2,000"	O
susceptible	O
birds	Host_organism
in	O
the	O
villages	O
","	O
there	O
were	O
"1,230"	O
cases	O
of	O
bird	Influenza
flu	Influenza
and	O
800	O
deaths	O
.	O
The	O
remaining	O
"1,200"	O
birds	Host_organism
were	O
culled	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
.	O
Two	O
villages	O
in	O
Bac	Location
Ninh	Location
province	O
have	O
also	O
recently	O
experienced	O
outbreaks	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
;	O
one	O
began	O
on	O
February	Date
12	Date
and	O
the	O
other	O
on	O
February	Date
17	Date
.	O
The	O
villages	O
housed	O
a	O
total	O
of	O
492	O
susceptible	O
birds	Host_organism
","	O
of	O
which	O
290	O
fell	O
ill	O
and	O
150	O
died	O
.	O
Officials	O
culled	O
the	O
remaining	O
342	O
birds	Host_organism
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
The	O
cause	O
of	O
the	O
outbreaks	O
in	O
both	O
provinces	O
is	O
unknown	O
","	O
but	O
control	O
measures	O
including	O
quarantine	O
","	O
movement	O
control	O
","	O
disinfection	O
of	O
infected	O
premises	O
","	O
and	O
modified	O
stamping	O
out	O
have	O
already	O
been	O
applied	O
.	O
There	O
are	O
plans	O
to	O
carry	O
out	O
screening	O
","	O
zoning	O
","	O
and	O
vaccination	O
in	O
response	O
to	O
the	O
outbreaks	O
.	O

Germany	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
Authorities	O
in	O
the	O
district	O
of	O
Stendal	Location
","	O
Saxony-Anhalt	O
","	O
Germany	Location
","	O
reported	O
on	O
January	Date
7	Date
that	O
HPAI	O
H5N8	Influenza
virus	Influenza
has	O
been	O
detected	O
in	O
two	O
mallards	O
shot	O
by	O
hunters	O
on	O
December	Date
31	Date
.	O
Testing	O
was	O
immediately	O
carried	O
out	O
on	O
poultry	Host_organism
in	O
the	O
area	O
","	O
with	O
results	O
expected	O
in	O
the	O
next	O
week	O
.	O
On	O
January	Date
8	Date
the	O
German	O
Ministry	O
of	O
Agriculture	O
reported	O
that	O
three	O
white	O
storks	O
at	O
the	O
Rostock	Location
Zoo	O
tested	O
positive	O
for	O
the	O
HPAI	O
H5N8	Influenza
virus	Influenza
and	O
have	O
died	O
.	O
Thirty	O
nine	O
birds	Host_organism
were	O
culled	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
virus	O
.	O
A	O
day	O
later	O
","	O
the	O
zoo	O
announced	O
that	O
a	O
red	O
ibis	O
has	O
tested	O
positive	O
for	O
the	O
same	O
virus	O
and	O
an	O
additional	O
eighteeen	O
birds	Host_organism
were	O
culled	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Netherlands	Location
-LRB-	O
LPAI	O
H7N7	Influenza
-RRB-	O
According	O
to	O
Murco	O
Mijnlieff	O
","	O
an	O
agriculture	O
ministry	O
spokesman	O
","	O
``	O
Bird	Influenza
flu	Influenza
has	O
been	O
discovered	O
at	O
a	O
poultry	O
farm	O
with	O
some	O
"47,000"	O
chickens	Host_organism
in	O
Creil	Location
","	O
in	O
the	O
-LRB-	O
central	O
-RRB-	O
Flevoland	O
province	O
.	O
''	O
He	O
added	O
that	O
authorities	O
believed	O
it	O
was	O
a	O
low-pathogenic	O
variety	O
of	O
H7	Influenza
","	O
but	O
more	O
tests	O
were	O
being	O
done	O
with	O
full	O
results	O
expected	O
June	Date
25	Date
.	O
``	O
The	O
farm	O
is	O
being	O
cleaned	O
up	O
and	O
the	O
chickens	Host_organism
are	O
being	O
