unknown	O
,	O
but	O
officials	O
report	O
that	O
the	O
operator	O
of	O
the	O
farm	O
confined	O
the	O
birds	O
in	O
a	O
closed	O
environment	O
;	O
a	O
violation	O
of	O
the	O
law	O
.	O
The	O
operator	O
will	O
be	O
fined	O
for	O
failing	O
to	O
comply	O
with	O
infectious	O
disease	O
prevention	O
measures	O
.	O
The	O
Bureau	O
of	O
Animal	O
and	O
Plant	O
Health	O
Inspection	O
and	O
Quarantine	O
has	O
confirmed	O
an	O
outbreak	O
of	O
H5	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
at	O
a	O
slaughterhouse	O
in	O
Taipei	Location
,	O
the	O
exact	O
serotype	O
of	O
the	O
virus	O
is	O
not	O
yet	O
known	O
.	O
A	O
total	O
of	O
32	O
chickens	Host_organism
were	O
observed	O
to	O
have	O
symptoms	O
of	O
avian	Influenza
influenza	Influenza
,	O
and	O
were	O
culled	O
.	O
The	O
slaughterhouse	O
and	O
surrounding	O
area	O
were	O
disinfected	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
The	O
infected	O
chickens	Host_organism
were	O
reported	O
to	O
have	O
come	O
from	O
a	O
farm	O
in	O
Yunlin	Location
county	O
,	O
the	O
source	O
of	O
this	O
outbreak	O
is	O
unknown	O
.	O

France	Location
-LRB-	O
HPAI	O
H5N1	Influenza
,	O
H5N2	Influenza
-RRB-	O
According	O
to	O
the	O
French	O
Ministry	O
of	O
Agriculture	O
,	O
one	O
case	O
of	O
highly	O
pathogenic	O
avian	Influenza
influenza	Influenza
H5N1	Influenza
has	O
been	O
reported	O
in	O
poultry	Host_organism
in	O
the	O
town	O
of	O
Lafitte-Vigordane	Location
,	O
in	O
the	O
Department	O
of	O
Haute-Garonne	Location
which	O
is	O
outside	O
of	O
the	O
restriction	O
zone	O
previously	O
established	O
in	O
southwestern	O
France	Location
.	O
The	O
farm	O
had	O
10,000	O
chickens	Host_organism
and	O
7,000	O
ducks	Host_organism
at	O
the	O
time	O
of	O
detection	O
.	O
A	O
second	O
outbreak	O
was	O
detected	O
in	O
a	O
farm	O
with	O
1,280	O
ducks	Host_organism
in	O
town	O
of	O
Orin	Location
in	O
the	O
Department	O
Pyrenees-Atlantiques	Location
.	O
Highly	O
pathogenic	O
avian	Influenza
influenza	Influenza
H5N2	Influenza
has	O
been	O
detected	O
in	O
the	O
ducks	Host_organism
.	O
French	O
officials	O
have	O
instituted	O
sanitary	O
regulations	O
and	O
poultry	O
movement	O
limitations	O
to	O
prevent	O
spread	O
.	O
The	O
source	O
of	O
the	O
outbreaks	O
is	O
unknown	O
.	O

HPAI	O
H7N3	Influenza
in	O
Poultry	Host_organism
in	O
Mexico	Location
Mexican	O
authorities	O
confirmed	O
an	O
outbreak	O
of	O
H7N3	Influenza
at	O
a	O
farm	O
in	O
the	O
town	O
of	O
Palmar	Location
de	Location
Bravo	Location
,	O
in	O
the	O
state	O
of	O
Puebla	Location
,	O
earlier	O
this	O
week	O
.	O
After	O
samples	O
came	O
back	O
positive	O
for	O
the	O
deadly	O
virus	O
,	O
55,000	O
birds	Host_organism
at	O
the	O
infected	O
farm	O
were	O
culled	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
.	O
Additionally	O
,	O
The	O
Secretariat	O
of	O
Agriculture	O
,	O
Livestock	O
,	O
Rural	O
Development	O
,	O
Fisheries	O
and	O
Food	O
-LRB-	O
SAGARPA	O
-RRB-	O
are	O
collecting	O
samples	O
from	O
farms	O
throughout	O
the	O
state	O
,	O
distributing	O
millions	O
of	O
doses	O
of	O
vaccines	O
,	O
and	O
monitoring	O
movement	O
control	O
.	O

H3N2	Influenza
Variant	Influenza
in	O
Humans	Host_organism
in	O
United	Location
States	Location
Incidents	O
of	O
swine	Influenza
flu	Influenza
are	O
on	O
the	O
rise	O
this	O
year	O
.	O
To	O
date	O
,	O
297	O
people	Host_organism
have	O
caught	O
a	O
variant	Influenza
H3N2	Influenza
virus	Influenza
from	O
pigs	Host_organism
in	O
the	O
U.S	Location
;	O
one	O
died	O
,	O
and	O
16	O
were	O
hospitalized	O
.	O
Additionally	O
,	O
it	O
has	O
been	O
reported	O
that	O
pigs	Host_organism
in	O
Korea	Location
may	O
be	O
carrying	O
a	O
strain	O
of	O
flu	Influenza
that	O
is	O
more	O
dangerous	O
and	O
contagious	O
than	O
the	O
controversial	O
,	O
experimental	O
bird	Influenza
flu	Influenza
of	O
last	O
year	O
.	O
The	O
recent	O
increase	O
in	O
swine	Influenza
flu	Influenza
has	O
scientists	O
worried	O
that	O
not	O
enough	O
flu	O
sampling	O
and	O
testing	O
is	O
being	O
done	O
to	O
help	O
prevent	O
future	O
outbreaks	O
and	O
continues	O
the	O
debate	O
over	O
if	O
researchers	O
should	O
produce	O
and	O
publish	O
information	O
about	O
such	O
harmful	O
viruses	Influenza
.	O

India	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
A	O
case	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
has	O
been	O
confirmed	O
in	O
two	O
dead	O
wild	O
house	Host_organism
crows	Host_organism
-LRB-	O
Corvus	Host_organism
splendens	Host_organism
-RRB-	O
in	O
the	O
Haliapur	Location
area	O
of	O
Sultanpur	Location
district	O
.	O
To	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
,	O
poultry	O
farms	O
within	O
a	O
1	O
km	O
radius	O
are	O
being	O
scanned	O
,	O
and	O
those	O
within	O
20	O
km	O
are	O
under	O
surveillance	O
.	O
This	O
follows	O
an	O
outbreak	O
in	O
Amethi	Location
on	O
March	Date
13	Date
,	O
in	O
which	O
350	O
ducks	Host_organism
,	O
hens	Host_organism
,	O
and	O
pigeons	Host_organism
died	O
and	O
850	O
were	O
culled	O
.	O

USA	Location
-LRB-	O
HPAI	O
H5N2	Influenza
-RRB-	O
Highly	O
pathogenic	O
avian	Influenza
influenza	Influenza
H5N2	Influenza
has	O
been	O
detected	O
in	O
a	O
Canada	Host_organism
goose	Host_organism
in	O
Montana	Location
.	O
A	O
sick	O
Canada	Host_organism
goose	Host_organism
was	O
collected	O
near	O
Cheyenne	Location
,	Location
MT	Location
had	O
testing	O
has	O
now	O
confirmed	O
the	O
bird	Host_organism
was	O
infected	O
with	O
the	O
same	O
strain	O
of	O
H5N2	Influenza
that	O
has	O
been	O
spreading	O
since	O
2014	Date
in	O
the	O
US	Location
.	O
The	O
detection	O
is	O
the	O
first	O
for	O
the	O
state	O
of	O
Montana	Location
,	O
and	O
is	O
also	O
the	O
first	O
for	O
a	O
wild	O
bird	Host_organism
in	O
the	O
Central	O
Flyway	O
.	O

H5N1	Influenza
in	O
Wild	O
birds	Host_organism
in	O
India	Location
International	O
researchers	O
have	O
ruled	O
out	O
the	O
theory	O
that	O
migratory	O
birds	Host_organism
were	O
responsible	O
for	O
spreading	O
bird	Influenza
flu	Influenza
in	O
India	Location
.	O
All	O
samples	O
from	O
migratory	O
birds	Host_organism
tested	O
negative	O
for	O
H5N1	Influenza
.	O
Researchers	O
also	O
used	O
satellites	O
to	O
follow	O
the	O
northward	O
path	O
of	O
migratory	O
birds	Host_organism
and	O
found	O
that	O
their	O
locations	O
were	O
not	O
related	O
to	O
the	O
locations	O
of	O
bird	Influenza
flu	Influenza
outbreaks	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Nepal	Location
Officials	O
from	O
the	O
Directorate	O
of	O
Animal	O
Health	O
-LRB-	O
DoAH	O
-RRB-	O
confirmed	O
three	O
total	O
outbreaks	O
of	O
H5N1	Influenza
in	O
the	O
Kathmandu	Location
and	O
Kaski	Location
Districts	O
of	O
Nepal	Location
.	O
In	O
the	O
capital	O
district	O
of	O
Kathmandu	Location
,	O
about	O
1,665	O
birds	Host_organism
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
Additionally	O
,	O
in	O
the	O
Kaski	Location
District	Location
,	O
555	O
chickens	Host_organism
and	O
their	O
feed	O
were	O
destroyed	O
after	O
a	O
farm	O
tested	O
positive	O
for	O
the	O
virus	Influenza
.	O
Officials	O
are	O
monitoring	O
poultry	Host_organism
coming	O
in	O
and	O
out	O
of	O
the	O
country	O
and	O
are	O
testing	O
any	O
suspicious	O
looking	O
birds	Host_organism
.	O
Officials	O
are	O
urging	O
farmers	O
to	O
take	O
proper	O
care	O
of	O
their	O
birds	Host_organism
and	O
to	O
contact	O
their	O
vet	O
immediately	O
if	O
they	O
have	O
any	O
suspicions	O
.	O

Bulgari	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
Twenty	O
one	O
Delamtian	Host_organism
pelicans	Host_organism
have	O
died	O
at	O
the	O
Sebarna	O
Nature	O
Reserve	O
in	O
Silistra	Location
province	O
in	O
Bulgaria	Location
.	O
Highly	O
pathogenic	O
avian	Influenza
influenza	Influenza
H5N1	Influenza
has	O
been	O
detected	O
in	O
two	O
pelicans	Host_organism
that	O
were	O
tested	O
.	O
The	O
outbreak	O
comes	O
three	O
weeks	O
after	O
the	O
same	O
virus	O
was	O
detected	O
in	O
a	O
pigeon	Host_organism
and	O
a	O
black-headed	Host_organism
gull	Host_organism
in	O
adjacent	O
Burgas	Location
province	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Mexico	Location
The	O
Servicio	O
Nacional	O
de	O
Sanidad	O
,	O
Inocuidad	O
y	O
Calidad	O
Agroalimentaria	O
-LRB-	O
Senasica	O
-RRB-	O
of	O
the	O
United	O
States	O
of	O
Mexico	O
reported	O
on	O
September	Date
12	Date
,	O
that	O
in	O
order	O
to	O
contain	O
an	O
outbreak	O
of	O
the	O
H7N3	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
,	O
poultry	O
farmers	O
have	O
killed	O
22.3	O
million	O
birds	Host_organism
between	O
the	O
months	O
of	O
June	Date
and	O
August	Date
.	O
The	O
outbreak	O
was	O
first	O
detected	O
in	O
the	O
farms	O
in	O
the	O
Los	Location
Altos	Location
region	O
of	O
the	O
state	O
of	O
Jalisco	Location
.	O
Farms	O
are	O
now	O
allowed	O
to	O
restock	O
as	O
it	O
has	O
been	O
three	O
weeks	O
since	O
the	O
last	O
know	O
outbreak	O
with	O
between	O
4.5	O
to	O
5	O
million	O
birds	Host_organism
being	O
added	O
each	O
month	O
.	O

Vietnam	Location
-LRB-	O
HPAI	O
H5N6	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
a	O
new	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N6	Influenza
avian	Influenza
influenza	Influenza
in	O
a	O
flock	O
of	O
backyard	O
poultry	Host_organism
in	O
Qu?ng	Location
Ngãi	Location
Province	Location
,	Location
central	Location
Vietnam	Location
.	O
The	O
outbreak	O
occurred	O
on	O
February	Date
12	Date
;	O
400	O
birds	Host_organism
died	O
and	O
the	O
remaining	O
2385	O
were	O
destroyed	O
.	O
Control	O
measures	O
include	O
vaccination	O
in	O
response	O
to	O
the	O
outbreak	O
,	O
disinfection/disinfestation	O
,	O
stamping	O
out	O
,	O
and	O
surveillance	O
outside	O
containment	O
and/or	O
protection	O
zone	O
.	O
There	O
has	O
been	O
no	O
treatment	O
of	O
affected	O
animals	O

Vietnam	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
a	O
new	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
in	O
a	O
flock	O
of	O
backyard	O
poultry	Host_organism
in	O
B?c	Location
Liêu	Location
Province	Location
,	Location
southern	Location
Vietnam	Location
.	O
The	O
outbreak	O
occurred	O
on	O
February	Date
14	Date
;	O
2000	O
birds	Host_organism
died	O
and	O
the	O
remaining	O
4160	O
were	O
destroyed	O
.	O
Control	O
measures	O
include	O
vaccination	O
in	O
response	O
to	O
the	O
outbreak	O
,	O
disinfection/disinfestation	O
,	O
stamping	O
out	O
,	O
and	O
surveillance	O
within	O
containment	O
and/or	O
protection	O
zone	O
.	O
There	O
has	O
been	O
no	O
treatment	O
of	O
affected	O
animals	O

Avian	Influenza
Influenza	Influenza
in	O
Humans	Host_organism
in	O
China	Location
-LRB-	O
LPAH	O
H7N9	Influenza
-RRB-	O
On	O
June	Date
4	Date
,	O
the	O
Chinese	O
Centre	O
for	O
Health	O
Protection	O
-LRB-	O
CHP	O
-RRB-	O
of	O
the	O
Department	O
of	O
Health	O
-LRB-	O
DH	O
-RRB-	O
confirmed	O
four	O
new	O
human	Host_organism
cases	O
of	O
H7N9	Influenza
in	O
the	O
Jiangsu	Location
and	O
Shandong	Location
provinces	O
.	O
Three	O
of	O
the	O
victims	O
,	O
a	O
33-year-old	O
man	Host_organism
,	O
a	O
51-year-old	O
man	Host_organism
,	O
and	O
a	O
51-year-old	O
woman	Host_organism
,	O
have	O
been	O
hospitalized	O
and	O
are	O
being	O
treated	O
.	O
The	O
fourth	O
victim	O
,	O
a	O
61-year-old	O
man	Host_organism
who	O
had	O
contact	O
with	O
poultry	Host_organism
,	O
died	O
.	O
To	O
date	O
,	O
433	O
human	Host_organism
cases	O
of	O
H7N9	Influenza
have	O
been	O
confirmed	O
in	O
China	Location
.	O
To	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
,	O
Chinese	O
officials	O
have	O
increased	O
disease	O
surveillance	O
,	O
health	O
education	O
,	O
and	O
travel	O
warnings	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Bangladesh	Location
Eleven	O
new	O
outbreaks	O
of	O
bird	Influenza
flu	Influenza
were	O
reported	O
in	O
March	Date
and	O
early	O
April	Date
in	O
the	O
districts	O
of	O
Gaibandha	Location
,	O
Chittagong	Location
,	O
Rajshahi	Location
,	O
Comilla	Location
,	O
Patuakhali	Location
,	O
Biral	Location
,	O
Narayanganj	Location
,	O
Rangpur	O
,	O
and	O
Norsingdi	O
.	O
Eight	O
of	O
the	O
outbreaks	O
occurred	O
at	O
commercial	O
poultry	O
farms	O
and	O
three	O
at	O
backyard	O
breeders	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
North	Location
Korea	Location
The	O
North	O
Korean	O
Director	O
of	O
the	O
Veterinary	O
and	O
,	O
Ministry	O
of	O
Agriculture	O
,	O
Anti-Epizootic	O
Department	O
,	O
confirmed	O
an	O
outbreak	O
of	O
H5N1	Influenza
at	O
a	O
duck	O
factory	O
in	O
Pyongyang	Location
.	O
After	O
a	O
cage	O
of	O
ducks	Host_organism
showed	O
signs	O
of	O
being	O
infected	O
back	O
in	O
April	Date
,	O
and	O
mortality	O
continuing	O
throughout	O
the	O
month	O
,	O
samples	O
were	O
sent	O
to	O
the	O
lab	O
and	O
came	O
back	O
positive	O
last	O
week	O
.	O
All	O
16	O
,	O
400	O
susceptible	O
ducks	Host_organism
,	O
including	O
more	O
than	O
2,000	O
adult	O
ducks	Host_organism
,	O
42,000	O
fattening	O
ducks	Host_organism
and	O
120,000	O
ducklings	Host_organism
younger	O
than	O
20	O
days	O
,	O
were	O
dead	O
or	O
killed	O
.	O
Control	O
measures	O
being	O
applied	O
include	O
stamping	O
out	O
,	O
screening	O
,	O
movement	O
control	O
throughout	O
the	O
country	O
,	O
and	O
disinfection	O
of	O
contaminated	O
areas	O
.	O

H5N1	Influenza
in	O
Wild	O
Birds	Host_organism
in	O
United	Location
Arab	Location
Emirates	Location
:	O
This	O
week	O
the	O
UAE	Location
government	O
reported	O
that	O
62,155	O
wild	O
birds	Host_organism
belonging	O
to	O
125	O
species	O
and	O
42	O
families	O
have	O
been	O
tested	O
during	O
the	O
spring	O
migration	O
ending	O
in	O
March	Date
2007	Date
,	O
and	O
no	O
cases	O
of	O
avian	Influenza
influenza	Influenza
have	O
been	O
found	O
.	O
-LRB-	O
more	O
...	O
-RRB-	O

Palestinian	Location
Territories	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
According	O
to	O
the	O
Israeli	O
Agriculture	O
Ministry	O
,	O
an	O
outbreak	O
of	O
highly	O
pathogenic	O
avian	Influenza
influenza	Influenza
H5N1	Influenza
virus	Influenza
was	O
discovered	O
in	O
the	O
village	O
of	O
Katana	Location
near	O
Jerusalem	Location
at	O
a	O
small	O
backyard	O
farm	O
with	O
egg-laying	O
hens	Host_organism
.	O
Facilities	O
within	O
a	O
10	O
km	O
radius	O
are	O
under	O
inspection	O
,	O
and	O
heightened	O
supervision	O
at	O
crossing	O
points	O
between	O
the	O
Palestinian	Location
Authority	Location
and	O
Israel	Location
is	O
underway	O
.	O
Avian	Influenza
influenza	Influenza
was	O
also	O
been	O
identified	O
in	O
January	Date
and	O
February	Date
at	O
a	O
farm	O
in	O
Moshav	Location
Avial	Location
in	O
Israel	Location
and	O
nearby	O
Palestinian	Location
Territories	Location
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Germany	Location
Germany	O
's	O
state	O
agriculture	O
ministry	O
recently	O
reported	O
a	O
potential	O
case	O
of	O
H5N1	Influenza
on	O
a	O
poultry	O
farm	O
in	O
the	O
eastern	O
state	O
of	O
Brandenburg	Location
and	O
is	O
awaiting	O
the	O
final	O
test	O
results	O
.	O
All	O
14,500	O
at-risk	O
chickens	Host_organism
have	O
been	O
culled	O
to	O
help	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
The	O
source	O
of	O
this	O
outbreak	O
remains	O
unknown	O
and	O
various	O
controls	O
measures	O
are	O
being	O
applied	O
including	O
quarantine	O
,	O
movement	O
control	O
,	O
screening	O
,	O
disinfection	O
of	O
contaminated	O
areas	O
,	O
and	O
control	O
of	O
wildlife	O
reservoirs	O
.	O

KS	Location
-LRB-	O
LPAI	O
-RRB-	O
According	O
to	O
the	O
Kansas	O
Department	O
of	O
Agriculture	O
,	O
a	O
commercial	O
turkey	O
farm	O
in	O
Crawford	Location
County	Location
has	O
tested	O
positive	O
for	O
lowly	O
pathogenic	O
avian	Influenza
influenza	Influenza
.	O
The	O
subtype	O
has	O
not	O
been	O
identified	O
.	O
The	O
flock	O
will	O
be	O
culled	O
and	O
the	O
disposal	O
site	O
will	O
be	O
monitored	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
Because	O
it	O
a	O
lowly	O
pathogenic	O
strain	O
,	O
no	O
quarantine	O
will	O
be	O
issued	O
.	O

H5N1	Influenza
in	O
Wild	O
Birds	Host_organism
in	O
Russia	Location
:	O
Antibodies	O
to	O
,	O
or	O
genetic	O
material	O
of	O
,	O
H5	Influenza
avian	Influenza
influenza	Influenza
has	O
been	O
detected	O
in	O
41	O
samples	O
from	O
wild	O
migrant	O
birds	Host_organism
collected	O
in	O
Russia	Location
.	O
Antibodies	O
to	O
H5	Influenza
or	O
H7	Influenza
were	O
also	O
detected	O
in	O
19	O
samples	O
from	O
wild	O
migrant	O
birds	Host_organism
collected	O
in	O
three	O
districts	O
of	O
the	O
Tomsk	Location
Region	Location
.	O
It	O
is	O
unclear	O
if	O
any	O
of	O
the	O
avian	Influenza
influenza	Influenza
viruses	Influenza
detected	O
are	O
highly	O
pathogenic	O
or	O
are	O
the	O
low	O
pathogenic	O
types	O
commonly	O
found	O
in	O
wild	O
birds	O
.	O
A	O
total	O
of	O
1,500	O
birds	Host_organism
were	O
tested	O
during	O
the	O
monitoring	O
program	O
.	O

China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
in	O
Nature	O
's	O
map	O
of	O
the	O
H7N9	Influenza
bird	Influenza
flu	Influenza
outbreaks	O
On	O
May	Date
13	Date
,	O
Xinhua	O
reported	O
that	O
3	O
more	O
people	O
had	O
died	O
from	O
the	O
new	O
strain	O
of	O
H7N9	Influenza
bird	Influenza
flu	Influenza
in	O
China	Location
.	O
This	O
brings	O
the	O
total	O
number	O
of	O
deaths	O
from	O
the	O
disease	O
to	O
35	O
and	O
the	O
total	O
number	O
of	O
infections	O
to	O
130	O
.	O
The	O
report	O
did	O
not	O
give	O
details	O
about	O
the	O
deaths	O
,	O
but	O
did	O
state	O
that	O
a	O
new	O
case	O
of	O
H7N9	Influenza
had	O
been	O
found	O
in	O
east	O
Jiangxi	Location
province.was	O
updated	O
on	O
May	Date
14	Date
to	O
show	O
the	O
geographical	O
expansion	O
of	O
the	O
virus	O
in	O
mainland	O
China	Location
in	O
late	O
April	Date
.	O
The	O
author	O
,	O
Declan	O
Butler	O
,	O
noted	O
that	O
there	O
was	O
a	O
lull	O
in	O
cases	O
in	O
early	O
May	Date
and	O
hypothesized	O
that	O
the	O
drop	O
in	O
cases	O
might	O
reflect	O
the	O
success	O
of	O
control	O
measures	O
such	O
as	O
the	O
closure	O
of	O
live	O
bird	O
markets	O
,	O
though	O
he	O
cautioned	O
that	O
it	O
was	O
possible	O
the	O
epidemic	O
would	O
resurface	O
later	O
.	O
This	O
update	O
was	O
likely	O
written	O
before	O
the	O
information	O
reported	O
by	O
Xinhua	O
on	O
May	Date
13	Date
came	O
out	O
and	O
does	O
not	O
include	O
the	O
3	O
recent	O
deaths	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Tibet	Location
The	O
National	O
Avian	O
Influenza	O
Reference	O
Laboratory	O
on	O
Monday	O
confirmed	O
an	O
outbreak	O
of	O
H5N1	Influenza
on	O
a	O
farm	O
in	O
Linzhi	Location
,	O
located	O
in	O
southwestern	O
China	Location
's	O
Tibet	Location
Autonomous	Location
Region	Location
.	O
Of	O
the	O
407	O
birds	Host_organism
,	O
including	O
chicken	Host_organism
and	O
geese	Host_organism
,	O
35	O
died	O
while	O
the	O
remaining	O
372	O
were	O
culled	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
.	O
Control	O
measures	O
being	O
applied	O
include	O
stamping	O
out	O
,	O
movement	O
control	O
around	O
the	O
country	O
,	O
screening	O
and	O
zoning	O
,	O
and	O
disinfection	O
of	O
infected	O
areas	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Indonesia	Location
Bird	Influenza
flu	Influenza
continues	O
to	O
spread	O
in	O
Riau	Location
following	O
the	O
death	O
of	O
a	O
child	O
in	O
late	O
March	Date
.	O
There	O
were	O
reports	O
of	O
poultry	Host_organism
in	O
the	O
area	O
dying	O
abruptly	O
on	O
April	Date
4	Date
.	O
\	O
``	O
After	O
checking	O
by	O
a	O
team	O
of	O
veterinarians	O
,	O
two	O
of	O
the	O
chickens	Host_organism
tested	O
positive	O
for	O
bird	Influenza
flu	Influenza
.	O
A	O
day	O
earlier	O
,	O
we	O
received	O
reports	O
that	O
12	O
chickens	Host_organism
owned	O
by	O
other	O
residents	O
had	O
died	O
suddenly	O
,	O
\	O
''	O
Indra	O
Atmaja	O
told	O
The	O
Jakarta	O
Post	O
.	O
The	O
bird	Influenza
flu	Influenza
has	O
spread	O
to	O
the	O
neighboring	O
villages	O
of	O
Teluk	Location
Masjid	Location
and	O
Teluk	Location
Batil	Location
.	O
Village	O
chiefs	O
are	O
raising	O
awareness	O
of	O
the	O
disease	O
and	O
a	O
team	O
from	O
the	O
Siak	O
Animal	O
Husbandry	O
agency	O
sprayed	O
the	O
poultry	O
cages	O
with	O
disinfectant	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
.	O
Residents	O
are	O
encouraged	O
to	O
cull	O
their	O
poultry	Host_organism
but	O
many	O
are	O
unwilling	O
since	O
the	O
district	O
office	O
does	O
not	O
have	O
a	O
budget	O
to	O
compensate	O
them	O
for	O
dead	O
birds	O
.	O

USA	Location
-LRB-	O
MN	Location
HPAI	O
H5N2	Influenza
-RRB-	O
Officials	O
at	O
the	O
Minnesota	O
Department	O
of	O
Natural	O
Resources	O
said	O
they	O
have	O
ruled	O
out	O
wild	O
birds	Host_organism
as	O
a	O
source	O
of	O
the	O
highly	O
pathogenic	O
H5N2	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
that	O
affected	O
a	O
turkey	Host_organism
flock	Host_organism
Pope	Location
County	Location
earlier	O
this	O
month	O
.	O
Migratory	O
wildfowl	O
were	O
not	O
in	O
the	O
area	O
during	O
the	O
outbreak	O
,	O
and	O
148	O
fecal	O
samples	O
collected	O
from	O
resident	O
wild	O
birds	Host_organism
were	O
negative	O
for	O
the	O
virus	O
,	O
eliminating	O
wild	O
birds	Host_organism
as	O
a	O
potential	O
cause	O
.	O
Other	O
experts	O
disagree	O
,	O
arguing	O
that	O
the	O
strain	O
found	O
in	O
Pope	Location
County	Location
has	O
the	O
same	O
makeup	O
as	O
strains	O
found	O
in	O
other	O
parts	O
of	O
the	O
U.S.	Location
that	O
came	O
from	O
wild	O
birds	Host_organism
and	O
that	O
the	O
virus	O
can?t	O
be	O
migrating	O
among	O
turkey	Host_organism
populations	O
,	O
as	O
it	O
is	O
highly	O
lethal	O
and	O
would	O
kill	O
the	O
birds	Host_organism
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Mexico	Location
Officials	O
from	O
Servicio	O
Nacional	O
de	O
Sanidad	O
,	O
Inocuidad	O
y	O
Calidad	O
Agroalimentaria	O
-LRB-	O
SENASICA	O
-RRB-	O
reported	O
earlier	O
this	O
week	O
that	O
more	O
than	O
one	O
million	O
chickens	Host_organism
in	O
the	O
north-central	O
state	O
of	O
Guanajuato	Location
were	O
exposed	O
to	O
the	O
deadly	O
bird	Influenza
flu	Influenza
virus	Influenza
.	O
Health	O
authorities	O
have	O
established	O
a	O
quarantine	O
around	O
the	O
12	O
affected	O
farms	O
and	O
are	O
vaccinating	O
poultry	Host_organism
throughout	O
the	O
state	O
to	O
help	O
prevent	O
further	O
outbreaks	O
.	O
Additionally	O
,	O
the	O
affected	O
farms	O
are	O
being	O
cleaned	O
and	O
disinfected	O
and	O
around	O
900,000	O
chickens	Host_organism
may	O
be	O
culled	O
in	O
an	O
effort	O
to	O
contain	O
the	O
virus	Influenza
and	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
.	O

H5N1	Influenza
in	O
Wild	O
birds	Host_organism
in	O
China	Location
An	O
outbreak	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
began	O
on	O
May	Date
9	Date
in	O
the	O
Shuanghu	Location
district	O
of	O
Tibet	Location
and	O
was	O
resolved	O
on	O
May	Date
25	Date
.	O
The	O
outbreak	O
killed	O
170	O
wild	O
birds	Host_organism
,	O
including	O
141	O
brown-headed	Host_organism
gulls	Host_organism
-LRB-	O
Larus	Host_organism
brunnicephalus	Host_organism
-RRB-	O
,	O
27	O
bar-headed	Host_organism
geese	Host_organism
-LRB-	O
Anser	Host_organism
indicus	Host_organism
-RRB-	O
,	O
one	O
red-billed	Host_organism
chough	Host_organism
-LRB-	O
Pyrrhocorax	Host_organism
pyrrhocorax	Host_organism
-RRB-	O
and	O
one	O
Eurasian	Host_organism
wigeon	Host_organism
-LRB-	O
Anas	Host_organism
penelope	Host_organism
-RRB-	O
.	O
H5N1	Influenza
was	O
confirmed	O
by	O
the	O
National	O
Avian	O
Influenza	O
Reference	O
Laboratory	O
on	O
June	Date
3	Date
,	O
but	O
the	O
origin	O
of	O
the	O
outbreak	O
is	O
unknown	O
.	O
Screening	O
of	O
wild	O
bird	Host_organism
populations	O
has	O
been	O
implemented	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
-LRB-	O
more	O
...	O
-RRB-	O

China	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
Chinese	O
National	O
Health	O
and	O
Family	O
Planning	O
Commission	O
has	O
reported	O
two	O
additional	O
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
